,ID,Name,Address,Category,Location,Lat,Lng,Details,Subcategory,Polarity
2441,38494,Comfort Inn Hyde Park,"London,   United Kingdom    73 Queensborough Terrace, Westminster, London, W2 3SU",accommodation,London,51.510931816504,-0.18520854413509,http://tour-pedia.org/api/getPlaceDetails?id=38494,-,2
2442,38584,Best Western Swiss Cottage Hotel,"London,   United Kingdom    4 Adamson Rd, Swiss Cottage, Camden, London, NW3 3HP",accommodation,London,51.544550235521,-0.17264306545258,http://tour-pedia.org/api/getPlaceDetails?id=38584,-,7
2443,38598,Westbury Mayfair,"London,   United Kingdom    Bond Street, Mayfair, Westminster, London, W1S 2YF",accommodation,London,51.511291552216,-0.14268480241299,http://tour-pedia.org/api/getPlaceDetails?id=38598,-,6
2444,38627,The Rookery,"London,   United Kingdom    Peters Lane, Cowcross Street, London, EC1M 6DS",accommodation,London,51.5202064146,-0.10297805070877,http://tour-pedia.org/api/getPlaceDetails?id=38627,-,8
2445,38671,New Linden Hotel,"London,   United Kingdom    59 Leinster Square, Westminster, London, W2 4PS",accommodation,London,51.51348162203,-0.19359111785889,http://tour-pedia.org/api/getPlaceDetails?id=38671,-,5
2446,38727,Citadines Prestige Holborn - Covent Garden London,"London,   United Kingdom    94-99 High Holborn, Camden, London, WC1V 6LF",accommodation,London,51.517840749461,-0.11854156851768,http://tour-pedia.org/api/getPlaceDetails?id=38727,-,6
2447,38803,The Montcalm,"London,   United Kingdom    34, Great Cumberland Place, Westminster, London, W1H 7TW",accommodation,London,51.515180022129,-0.15936613082886,http://tour-pedia.org/api/getPlaceDetails?id=38803,-,9
2448,38815,Crowne Plaza London - Docklands,"London,   United Kingdom    Royal Victoria Dock, Western Gateway, Newham, London, E16 1AL",accommodation,London,51.508159836552,0.020272135734558,http://tour-pedia.org/api/getPlaceDetails?id=38815,-,8
2449,38863,Holiday Inn London - Wembley,"London,   United Kingdom    Empire Way, Wembley, Brent, London, HA9 8DS",accommodation,London,51.555725010427,-0.28536021709442,http://tour-pedia.org/api/getPlaceDetails?id=38863,-,6
2450,38877,Copthorne Tara Hotel London Kensington,"London,   United Kingdom    Scarsdale Place, Kensington, Kensington and Chelsea, London, W8 5SR",accommodation,London,51.49880681162,-0.19137024879456,http://tour-pedia.org/api/getPlaceDetails?id=38877,-,6
2451,38904,Club Quarters St Paul's,"London,   United Kingdom    24 Ludgate Hill, City of London, London, EC4M 7DR",accommodation,London,51.51387221793,-0.10137140750885,http://tour-pedia.org/api/getPlaceDetails?id=38904,-,7
2452,38940,The Rockwell,"London,   United Kingdom    181 Cromwell Road, Kensington and Chelsea, London, SW5 0SF",accommodation,London,51.494620535863,-0.19275158643723,http://tour-pedia.org/api/getPlaceDetails?id=38940,-,9
2453,39086,Citadines Prestige Trafalgar Square,"London,   United Kingdom    18-21 Northumberland Ave, Westminster, London, WC2N 5EA",accommodation,London,51.507061347974,-0.12469589710236,http://tour-pedia.org/api/getPlaceDetails?id=39086,-,5
2454,39104,The Park Grand London Paddington,"London,   United Kingdom    1-3 Queens Garden, Westminster, London, W2 3BA",accommodation,London,51.514150974494,-0.18086135387421,http://tour-pedia.org/api/getPlaceDetails?id=39104,-,5
2455,39109,Best Western The Cromwell,"London,   United Kingdom    110-112 Cromwell Road, Kensington and Chelsea, London, SW7 4ES",accommodation,London,51.495041351605,-0.18417656421661,http://tour-pedia.org/api/getPlaceDetails?id=39109,-,7
2456,39112,Warren House,"Kingston upon Thames,   United Kingdom    Warren Road, Kingston upon Thames, KT2 7HY",accommodation,London,51.423871676153,-0.27209669351578,http://tour-pedia.org/api/getPlaceDetails?id=39112,-,7
2457,39283,Grange St.Paul's Hotel,"London,   United Kingdom    10 Godliman Street, London, City of London, London, EC4V 5AJ",accommodation,London,51.512702089432,-0.099222958087921,http://tour-pedia.org/api/getPlaceDetails?id=39283,-,7
2458,39314,"Radisson Blu Edwardian, New Providence Wharf","London,   United Kingdom    5 Fairmont Avenue, Canary Wharf, London, E14 9PJ",accommodation,London,51.506358501722,-0.0052464008331299,http://tour-pedia.org/api/getPlaceDetails?id=39314,-,5
2459,39396,Holiday Inn Express London-Swiss Cottage,"London,   United Kingdom    152-156 Finchley Road, Camden, London, NW3 5HS",accommodation,London,51.548490073917,-0.18074870109558,http://tour-pedia.org/api/getPlaceDetails?id=39396,-,6
2460,39430,The Bridge Hotel,"London,   United Kingdom    30 Borough Road, Southwark, London, SE1 0AJ",accommodation,London,51.499042246902,-0.1018488407135,http://tour-pedia.org/api/getPlaceDetails?id=39430,-,2
2461,39490,Excelsior Hotel,"London,   United Kingdom    42 Argyle Square, Camden, London, WC1H 8AL",accommodation,London,51.528770783618,-0.12260109186172,http://tour-pedia.org/api/getPlaceDetails?id=39490,-,7
2462,39534,Hilton London Green Park,"London,   United Kingdom    Half Moon Street, Westminster, London, W1J 7BN",accommodation,London,51.506513763228,-0.14582365751266,http://tour-pedia.org/api/getPlaceDetails?id=39534,-,6
2463,39571,Kingsway Hall Hotel,"London,   United Kingdom    66 Great Queen Street, Covent Garden, Camden, London, WC2B 5BX",accommodation,London,51.515936144503,-0.12021794915199,http://tour-pedia.org/api/getPlaceDetails?id=39571,-,6
2464,39639,Access Earls Court,"London,   United Kingdom    16, Longridge Road, Kensington and Chelsea, London, SW5 9SL",accommodation,London,51.493646967092,-0.19621431827545,http://tour-pedia.org/api/getPlaceDetails?id=39639,-,2
2465,39642,Hilton London Canary Wharf,"London,   United Kingdom    South Quay, Marsh Wall, London, E14 9SH",accommodation,London,51.500264487117,-0.017943978309631,http://tour-pedia.org/api/getPlaceDetails?id=39642,-,7
2466,39679,Jurys Inn London Chelsea,"London,   United Kingdom    Imperial Road, London, SW6 2GA",accommodation,London,51.473985781259,-0.18380641937256,http://tour-pedia.org/api/getPlaceDetails?id=39679,-,5
2467,39680,Holiday Inn Express London City,"London,   United Kingdom    275 Old Street, London, EC1V 9LN",accommodation,London,51.526714947963,-0.08288562297821,http://tour-pedia.org/api/getPlaceDetails?id=39680,-,6
2468,39802,Citadines Barbican London,"London,   United Kingdom    7-21 Goswell Road, London, EC1M 7AH",accommodation,London,51.522087309426,-0.097604244947433,http://tour-pedia.org/api/getPlaceDetails?id=39802,-,5
2469,39908,Swinton Hotel,"London,   United Kingdom    18-24 Swinton Street, Camden, London, WC1X 9NX",accommodation,London,51.52931810084,-0.11664658784866,http://tour-pedia.org/api/getPlaceDetails?id=39908,-,4
2470,40023,The Connaught,"London,   United Kingdom    Carlos Place, Westminster, London, W1K 2AL",accommodation,London,51.510047906253,-0.14961361885071,http://tour-pedia.org/api/getPlaceDetails?id=40023,-,9
2471,40078,Thistle City Barbican,"London,   United Kingdom    120 Central Street, London, EC1V 8DS",accommodation,London,51.527482559798,-0.096362382173538,http://tour-pedia.org/api/getPlaceDetails?id=40078,-,6
2472,40139,"Quality Hotel Maitrise, Maida Vale","London,   United Kingdom    53-59 Kilburn High Road, Brent, London, NW6 5SB",accommodation,London,51.536589453376,-0.19203677773476,http://tour-pedia.org/api/getPlaceDetails?id=40139,-,7
2473,40179,Executive Rooms London Kensington,"London,   United Kingdom    32-36 Hogarth Road, Kensington and Chelsea, London, SW5 0QQ",accommodation,London,51.493747163809,-0.1917739212513,http://tour-pedia.org/api/getPlaceDetails?id=40179,-,5
2474,40211,Citadines St Marks,"London,   United Kingdom    300 CITY ROAD, LONDON, London, EC1V2PW",accommodation,London,51.529835376314,-0.098868906497955,http://tour-pedia.org/api/getPlaceDetails?id=40211,-,6
2475,40238,"Radisson Blu Edwardian, Bloomsbury Street","London,   United Kingdom    9-13 Bloomsbury Street, Nr Covent Garden, Camden, London, WC1B 3QD",accommodation,London,51.517612755193,-0.12761011719704,http://tour-pedia.org/api/getPlaceDetails?id=40238,-,7
2476,40409,The Regency Hotel,"London,   United Kingdom    100 Queen's Gate, Kensington and Chelsea, London, SW7 5AG",accommodation,London,51.492432899374,-0.17864048480988,http://tour-pedia.org/api/getPlaceDetails?id=40409,-,6
2477,40451,Richmond Inn Hotel,"Richmond upon Thames,   United Kingdom    50-56 Sheen Road, Richmond Town, Richmond upon Thames, TW9 1UG",accommodation,London,51.461614483678,-0.29792904853821,http://tour-pedia.org/api/getPlaceDetails?id=40451,-,5
2478,40469,"Radisson Blu Portman Hotel, London","London,   United Kingdom    22 Portman Square, Westminster, London, W1H 7BG",accommodation,London,51.515952335086,-0.15792042016983,http://tour-pedia.org/api/getPlaceDetails?id=40469,-,5
2479,40476,"Radisson Blu Edwardian, Vanderbilt","London,   United Kingdom    68-86 Cromwell Road, Kensington, Kensington and Chelsea, London, SW7 5BT",accommodation,London,51.495194981781,-0.1816526055336,http://tour-pedia.org/api/getPlaceDetails?id=40476,-,6
2480,40516,Elmwood Hotel,"London,   United Kingdom    19 & 20 Argyle square, Camden, London, WC1 H8AS",accommodation,London,51.528996052174,-0.12168377637863,http://tour-pedia.org/api/getPlaceDetails?id=40516,-,5
2481,40525,City View Hotel Roman Road,"London,   United Kingdom    113 Roman Road, London, E2 0QN",accommodation,London,51.528655645926,-0.049151480197906,http://tour-pedia.org/api/getPlaceDetails?id=40525,-,4
2482,40613,Equity Point London,"London,   United Kingdom    100-102 Westbourne Terrace, Westminster, London, W2 6QE",accommodation,London,51.516386807498,-0.18092036247253,http://tour-pedia.org/api/getPlaceDetails?id=40613,-,7
2483,40618,Euro Lodge Clapham,"London,   United Kingdom    Clapham Common South Side, Lambeth, London, SW4 9DJ",accommodation,London,51.454785441015,-0.14536432921886,http://tour-pedia.org/api/getPlaceDetails?id=40618,-,5
2484,40763,Megaro Hotel,"London,   United Kingdom    Belgrove Street, Camden, London, WC1H 8AB",accommodation,London,51.529788654899,-0.12361496686935,http://tour-pedia.org/api/getPlaceDetails?id=40763,-,8
2485,40766,Ambassadors Hotel,"London,   United Kingdom    16 Collingham Road, Earls Court, Kensington and Chelsea, London, SW5 0LX",accommodation,London,51.493875749273,-0.18832862377167,http://tour-pedia.org/api/getPlaceDetails?id=40766,-,5
2486,41003,Grange Holborn,"London,   United Kingdom    Southampton Row, Camden, London, WC1B 4AR",accommodation,London,51.519024765697,-0.12135118246078,http://tour-pedia.org/api/getPlaceDetails?id=41003,-,7
2487,41063,London Heathrow Marriott Hotel,"Hayes,   United Kingdom    Bath Road, Hayes, UB3 5AN",accommodation,London,51.481690247993,-0.43790280818939,http://tour-pedia.org/api/getPlaceDetails?id=41063,-,7
2488,41152,Club Quarters Gracechurch Hotel,"London,   United Kingdom    7 Gracechurch Street, City of London, London, EC3V 0DR",accommodation,London,51.51274465526,-0.085052847862244,http://tour-pedia.org/api/getPlaceDetails?id=41152,-,8
2489,41261,Lancaster Court,"London,   United Kingdom    202-204 Sussex Gardens, Westminster, London, W2 3UA",accommodation,London,51.513930640106,-0.17541378736496,http://tour-pedia.org/api/getPlaceDetails?id=41261,-,6
2490,41343,Westbury Hotel,"London,   United Kingdom    22-24 Collingham Place, Kensington and Chelsea, London, SW5 0PZ",accommodation,London,51.493614403112,-0.18983468413353,http://tour-pedia.org/api/getPlaceDetails?id=41343,-,8
2491,41419,Shaftesbury Hyde Park International,"London,   United Kingdom    52-56 Inverness Terrace, Westminster, London, W2 3LB",accommodation,London,51.512869014023,-0.18635451793671,http://tour-pedia.org/api/getPlaceDetails?id=41419,-,5
2492,41463,Park Plaza Riverbank London,"London,   United Kingdom    18 Albert Embankment, Lambeth, London, SE1 7TJ",accommodation,London,51.491484334284,-0.12168645858765,http://tour-pedia.org/api/getPlaceDetails?id=41463,-,6
2493,41581,The Ritz London,"London,   United Kingdom    150 Piccadilly, Westminster, London, W1J 9BR",accommodation,London,51.507286723929,-0.14121025800705,http://tour-pedia.org/api/getPlaceDetails?id=41581,-,5
2494,41695,Apex City Of London Hotel,"London,   United Kingdom    No 1 Seething Lane, City of London, London, EC3N 4AX",accommodation,London,51.51051198214,-0.079334378242493,http://tour-pedia.org/api/getPlaceDetails?id=41695,-,7
2495,41830,Travel Joy Hostels,"London,   United Kingdom    111 Grosvenor Road, Westminster, London, SW1V 3LG",accommodation,London,51.485499,-0.14132,http://tour-pedia.org/api/getPlaceDetails?id=41830,-,8
2496,42022,Premier Inn London Beckton,"London,   United Kingdom    Woolwich Manor Way, Newham, London, E6 5NT",accommodation,London,51.514858708048,0.061226785182953,http://tour-pedia.org/api/getPlaceDetails?id=42022,-,6
2497,42124,Chrysos Hotel,"London,   United Kingdom    25-27 Norfolk Square, Westminster, London, W2 1RX",accommodation,London,51.515830989163,-0.17311848700047,http://tour-pedia.org/api/getPlaceDetails?id=42124,-,5
2498,42193,Millennium & Copthorne Hotels at Chelsea Football Club,"London,   United Kingdom    Fulham Road, Stamford Bridge, London, SW6 1HS",accommodation,London,51.480978658393,-0.18929958343506,http://tour-pedia.org/api/getPlaceDetails?id=42193,-,5
2499,42247,The Wimbledon Hotel,"London,   United Kingdom    78 Worple Road, Wimbledon , London, SW19 4HZ",accommodation,London,51.41709503203,-0.21591112017632,http://tour-pedia.org/api/getPlaceDetails?id=42247,-,0
2500,42320,The Trebovir Hotel,"London,   United Kingdom    18-20 Trebovir Road, Kensington and Chelsea, London, SW5 9NH",accommodation,London,51.491891818889,-0.19442796707153,http://tour-pedia.org/api/getPlaceDetails?id=42320,-,8
2501,42335,"Club Quarters, Trafalgar Square","London,   United Kingdom    8 Northumberland Avenue, Westminster, London, WC2N 5BY",accommodation,London,51.507126456698,-0.12602493166924,http://tour-pedia.org/api/getPlaceDetails?id=42335,-,6
2502,42362,Holiday Inn Express Southwark,"London,   United Kingdom    103 - 109 Southwark Street, Southwark, London, SE1 0JQ",accommodation,London,51.506819276261,-0.1041179895401,http://tour-pedia.org/api/getPlaceDetails?id=42362,-,7
2503,42393,Comfort Hotel Heathrow,"Hillingdon,   United Kingdom    Shepiston Lane, Middlesex, Hayes, Hillingdon, UB3 1LP",accommodation,London,51.494647254438,-0.43055087327957,http://tour-pedia.org/api/getPlaceDetails?id=42393,-,6
2504,42424,Berkeley Park Apartments By BridgeStreet,"Hillingdon,   United Kingdom    Marlborough Crescent, Heathrow, Hayes, Hillingdon, UB3 5FG",accommodation,London,51.482138744185,-0.43317809700966,http://tour-pedia.org/api/getPlaceDetails?id=42424,-,2
2505,42428,Adria Hotel,"London,   United Kingdom    44 Glenthorne Road, London, W6 0LS",accommodation,London,51.494485272835,-0.22887825965881,http://tour-pedia.org/api/getPlaceDetails?id=42428,-,8
2506,42429,Anchor House,"London,   United Kingdom    10 West Heath Drive, Golders Green, London, NW11 7QH",accommodation,London,51.570613216447,-0.19347846508026,http://tour-pedia.org/api/getPlaceDetails?id=42429,-,10
2507,42430,Athena Hotel - B&B,"London,   United Kingdom    110 Sussex Gardens, Westminster, London, W2 1UA",accommodation,London,51.515925295154,-0.17182096838951,http://tour-pedia.org/api/getPlaceDetails?id=42430,-,3
2508,42433,Corbigoe Hotel,"London,   United Kingdom    101 Belgrave Road, Westminster, London, SW1V 2BP",accommodation,London,51.49001802758,-0.13780653476715,http://tour-pedia.org/api/getPlaceDetails?id=42433,-,3
2509,42436,The Enterprise Hotel,"London,   United Kingdom    15-25 Hogarth Road, Earls Court, Kensington, Kensington & Chelsea, Kensington and Chelsea, London, SW5 0QJ",accommodation,London,51.493498341557,-0.19213601946831,http://tour-pedia.org/api/getPlaceDetails?id=42436,-,5
2510,42437,Holiday Inn Express Wandsworth,"London,   United Kingdom    Smugglers Way, Wandsworth, London, SW18 1EG",accommodation,London,51.462292953479,-0.18911451101303,http://tour-pedia.org/api/getPlaceDetails?id=42437,-,7
2511,42438,Holland Court Hotel,"London,   United Kingdom    31-33 Holland Road, Kensington and Chelsea, London, W14 8HJ",accommodation,London,51.497589541722,-0.20751714706421,http://tour-pedia.org/api/getPlaceDetails?id=42438,-,7
2512,42439,Holly House Hotel,"London,   United Kingdom    20 Hugh Street, Victoria, London, Westminster, London, SW1V 1RP",accommodation,London,51.49239949953,-0.14551788568497,http://tour-pedia.org/api/getPlaceDetails?id=42439,-,6
2513,42440,Hotel 65,"London,   United Kingdom    65 Shepherds Bush Road, Hammersmith, London, W6 7LS",accommodation,London,51.499309406032,-0.22193670272827,http://tour-pedia.org/api/getPlaceDetails?id=42440,-,5
2514,42442,Hotel Olympia,"London,   United Kingdom    49 Earls Court Square, Earls Court, Kensington and Chelsea, London, SW5 9BY",accommodation,London,51.48967900007,-0.19434213638306,http://tour-pedia.org/api/getPlaceDetails?id=42442,-,2
